  -0.022147   2.985225  -6.963702   0.049966
  -0.025569  -4.962023 -69.273470  32.278467
   0.101950  -4.214650  48.259317   1.881189
   0.120312   1.584493  48.416405  20.283720
   0.059442  -5.163790  73.454267   8.180129
   0.018915  -3.619101  43.627543  14.141013
   0.186670  -4.056217 -57.385311  -8.027090
   0.183372  -2.177934  -3.413246  28.021596
  -0.077415  -2.404000  80.792585  29.525182
   0.067817  -1.836146 -89.675799 -21.996784
  -0.183950   5.369545   5.377260  -3.196428
  -0.145914  -0.623837 -36.915016 -23.528755
   0.156495   0.885813  29.654375   7.522387
  -0.180927  -2.890374  23.577322  30.001089
  -0.102152  -3.460663 -56.042935  12.439630
   0.100359  -3.003546  41.205736   5.130635
  -0.133051   5.719109 -89.490201  42.873415
  -0.161323  -0.125168  28.428210 -12.087678
  -0.014231  -0.841263 -54.289343  35.566489
   0.039449  -3.639171  82.366050   7.324231
   0.022083   1.957857  37.896589 -35.594557
  -0.080292   3.735577 -34.893939   4.251887
   0.056726  -5.516434   8.286793  24.362108
   0.170217  -3.082023   8.775421  21.258699
  -0.098944  -5.036412 -83.836641  10.099840
   0.006719  -5.118183 -67.385356 -40.108325
   0.101610   4.183845  40.694709  13.233187
   0.179719   4.387800  39.559817  16.416764
  -0.117741   5.820109 -54.188998 -42.104357
   0.119586  -3.818351 -27.194522 -26.337980
  -0.157898  -0.617340 -89.661780   7.343895
  -0.177225  -5.457969  18.347126   8.185145
  -0.084161  -1.126586  79.008568  -7.530657
  -0.187208  -0.481362  42.074633  -4.401785
  -0.077794   0.657583  58.947583 -26.554962
  -0.026603   4.966200 -37.159871 -42.954052
   0.119506  -0.328919 -22.736443  25.632574
   0.015360  -2.139595  15.874414 -26.086974
  -0.185181   0.542764  67.117636   0.255281
   0.127347  -1.577931  75.784078 -15.517456
   0.115959   5.358799  13.407037 -17.395274
   0.072684  -0.880642  50.186861 -32.338007
  -0.188270  -5.354177 -47.755436 -20.672733
  -0.152712  -5.406889 -81.464016  20.562585
  -0.032886  -1.944708  57.980100  37.601121
   0.043048   3.911313   6.529027  14.886438
  -0.060383  -1.177767  43.187869  34.326738
   0.157067  -1.343530 -85.668352  -2.225076
  -0.067584   0.782983  80.235674  37.361640
  -0.037956   1.849421  22.036242   2.402852
  -0.023052  -0.420631 -77.317053 -13.578682
   0.133901  -0.456293 -89.302322  -9.700689
   0.194146  -3.626930  58.041043 -37.294601
  -0.126783   3.687841   3.431372  21.549967
  -0.111659  -5.374995  24.757956  25.789620
  -0.185438   4.691740 -76.200570  32.396448
   0.098982   3.955638 -39.112864  16.754098
  -0.181956  -0.972987  47.934444   0.202389
  -0.085828   4.872792 -52.787930  34.352261
   0.153958  -4.508506  18.086717 -23.890897
   0.185798   3.337273  27.081720 -20.213894
  -0.000841  -1.036000  -5.611732  -7.555136
  -0.153753   2.073878   6.562231   5.941306
   0.024412   3.277730  35.065849  21.985459
  -0.115426   0.676966  61.700300  11.774825
  -0.044510   0.650981  -5.566707  17.979646
  -0.177524   0.043972  36.779427  -2.624721
   0.056350   5.914766   3.487701 -39.588384
  -0.108375   4.633280 -61.894758  31.287731
  -0.089679   0.078004 -45.536419   6.987640
   0.146876  -1.580564  -1.918413 -10.657152
  -0.110939   1.532540  23.984942 -30.817731
   0.004885   1.890670 -77.568686  10.854001
   0.063223  -1.246752  57.703958  19.920087
   0.120485   5.639261  11.342914 -35.228377
  -0.148616  -0.428257  83.230572 -31.956009
  -0.075896  -4.623832   8.281996  24.603214
   0.191119   3.467967 -31.011059  43.443348
   0.035415   3.853694 -76.171768  24.178817
   0.050095  -3.658928  17.336541  -1.449667
  -0.146060   5.231695 -18.506401 -30.368078
  -0.046222   1.150844 -71.891433 -43.151165
   0.054294  -0.037643  74.756429 -32.495013
   0.114621  -4.790409  14.490234 -11.562725
   0.033579  -0.345299 -21.684942  27.627749
   0.168579   4.496118 -21.897362 -30.783021
  -0.063355   4.392924  -1.084987 -22.681415
   0.134029  -5.572810 -59.543111   6.804141
   0.072373  -2.333772  82.865832   0.625045
  -0.133117   2.022650  89.848505  27.476410
  -0.118742   3.846118 -86.689249  10.129968
   0.167050  -5.000111  13.727594 -15.660900
   0.037338   0.300748  66.123108 -43.058993
  -0.119876  -5.292833 -66.902163  14.816983
   0.174056  -3.820421 -30.617580 -17.203545
  -0.025803  -2.076947  72.517882 -37.962852
  -0.179483  -3.576629  14.032934   0.642614
  -0.159268   3.262253  77.307816  41.903296
   0.022087  -3.596313  46.839709  43.539308
   0.166517  -3.290303 -17.492579 -33.671760
  -0.110434   3.557039 -28.334157  -9.968960
  -0.082097  -5.961353  53.022584 -31.385109
  -0.072012  -5.797421 -61.025532 -11.273302
   0.114672   0.958614  16.239648 -38.352226
  -0.067885  -5.567026 -85.023349   4.895810
  -0.107445   4.055716 -15.876464  35.347300
  -0.120872  -3.116767 -82.202144   4.049563
  -0.157972   3.994622 -27.298311  -2.766331
  -0.067909  -2.744712 -21.812648   1.836103
   0.053897  -2.222543   2.877057  34.344740
  -0.001941   1.862377  73.890721  36.962585
   0.085176   2.709724  73.851649   9.532432
   0.194996   3.837617 -57.542070 -37.570865
  -0.182326   1.257186  79.282954  -9.088445
  -0.083639   1.019878 -47.647143 -29.781000
   0.065679  -1.682421 -85.190124   4.964016
  -0.160554   2.935691   6.696875 -39.174444
  -0.046832  -0.520764 -57.510769 -44.622294
   0.008288   1.205233  21.596177 -26.675315
   0.053640  -0.541277 -19.229381  27.009968
  -0.162421   4.136525  56.313391  -3.848287
  -0.116924  -4.938281  63.321666 -30.023037
  -0.160872   2.468595 -29.615966   6.401818
   0.121956   4.520631  72.014152  31.379334
   0.099065   4.799429  83.889035  -2.714752
   0.079428   1.243596 -86.910766 -11.911180
  -0.070138  -3.499532  60.836744 -33.914597
   0.046226  -1.949837  14.840957   2.099893
   0.081210   2.492737 -67.412775 -14.661435
   0.073847  -2.600165 -56.947250  39.224593
  -0.164920  -4.855185 -63.604262  43.748804
  -0.115704  -5.029135 -78.854245 -25.530291
  -0.124509  -2.225937  -0.686035  10.471569
   0.167336   5.437138  87.108701  28.131094
   0.027434  -0.158584  87.573406 -21.075947
   0.142598  -5.098881 -85.581759 -31.797860
   0.017395  -5.983397  44.592299 -15.773833
   0.119942  -5.534407  -9.802550  14.820319
   0.168406  -5.542347 -47.817025  39.244244
  -0.069176  -5.101836 -22.902379 -18.149288
   0.124463  -2.978767 -73.962836   4.087685
  -0.024089  -5.772430   2.006111  37.837094
  -0.194268  -4.199116 -72.539228  43.864779
   0.075159   5.860020  25.473366 -23.655304
  -0.189437  -0.754242 -32.055012  36.720214
   0.184422  -4.229192  63.582102  43.686954
  -0.156798  -5.952582  81.537711  17.798960
  -0.042481  -2.028434 -47.217048   2.759311
  -0.101274  -3.229989  63.122379  13.973751
  -0.051593  -4.742948 -38.507243 -30.072829
  -0.090033  -0.589087 -41.980947  21.532681
  -0.169612  -0.095248  32.222620 -22.831666
   0.055743  -1.539873 -52.934640  37.479970
  -0.182015  -2.659151  44.179027  25.255321
   0.002390  -2.954497 -77.094096  41.006482
  -0.109163   2.098024   4.559042  12.987211
   0.170075  -3.238784  12.147543 -21.833014
   0.085230   2.995036  40.768401  34.123606
  -0.035059  -1.280123 -17.854610  21.864440
   0.052255   3.752384  22.667419 -33.166256
   0.109485   4.018818  36.414261 -18.503380
  -0.160642  -2.678763  56.371817 -32.534235
   0.130384   5.219091  52.733163  -3.832949
  -0.042766   1.396033  31.283060  16.987324
   0.167129   4.596655 -13.245518   1.219852
   0.170737   1.606944  43.371026 -25.615167
   0.002919   2.463767  34.966495  33.432432
  -0.145613   5.433894 -36.527331  23.802599
   0.125621   5.029098 -84.903351 -43.717918
  -0.101083  -4.097948  66.108767  -7.421160
   0.181343  -2.410739 -15.013478  40.794402
  -0.050348  -2.313258 -80.233079 -41.269132
  -0.083669  -1.690894  -6.602164  37.742735
   0.113422   4.426993 -76.518087 -41.277197
   0.026757  -3.293749  51.782147  29.894213
   0.147851   5.909003  45.674325  10.029126
   0.014482  -5.269283  53.351786  -1.209969
  -0.150433   3.351332  28.611281 -26.436021
   0.032385   4.679729  -2.938558 -15.386852
  -0.143508  -2.679915  88.613854   4.002074
  -0.155560   2.826827 -57.357414 -24.781570
  -0.076962  -3.174613 -63.338089 -38.154009
  -0.018853   3.930936 -77.643874  28.427010
   0.194923  -2.839931 -83.239371  12.358140
   0.011828  -2.580902  60.868888   9.574305
   0.003642   5.678386 -35.268164 -41.279131
  -0.156559   2.934929 -61.979968 -16.969804
   0.063745   4.009816 -67.343823  39.078315
   0.129954   4.769529  36.072590   4.611902
   0.009331   4.900301  27.839645  -9.954227
  -0.160045   0.669980 -65.764108 -38.455892
   0.127225  -5.798260 -51.673541 -11.874932
   0.063810  -3.660869 -64.886884 -18.070665
  -0.124659  -1.805541 -75.091044  44.414041
  -0.061007  -4.947892  -8.613407 -36.986178
  -0.170852  -3.194020 -50.386368  37.222208
  -0.041972   5.810100 -85.425409  16.386789
   0.007597   1.887778 -75.372177  19.911668
  -0.163567  -3.964281 -31.046284  20.783746
   0.151686  -0.000687  69.375577  21.158129
  -0.161603   2.513383  48.823786 -15.751981
   0.074240   3.217570  84.879079  -4.677019
   0.065165  -5.291641   1.179595 -35.201440
   0.007335   3.889764 -59.894543 -10.498014
  -0.186950   1.189407  12.770481 -18.613836
  -0.065052  -2.667820  24.271756  -3.750032
  -0.047744  -4.465684  86.332825 -30.658055
   0.090104  -3.937266 -28.824389  16.221603
