!NAME: Q1_ENTRANCE
!REGION: FULL
!OFFSET:        0.0000000000000000 (in meters)
!LENGTH:        1.5903000000000000 (canonical length in meters)
 -0.5035994E-06 0.3222574E-05  0.000000      0.000000      0.000000     210000
 -0.1473470E-06-0.3965531E-05  0.000000      0.000000      0.000000     120000
 -0.3187834E-08-0.1464157E-06  0.000000      0.000000      0.000000     030000
   0.000000      0.000000    -0.1497015E-04-0.1524855E-04  0.000000     201000
   0.000000      0.000000    -0.2151399E-05-0.4438866E-04  0.000000     111000
   0.000000      0.000000     0.5508066E-07 0.1571373E-05  0.000000     021000
  0.1335382E-04-0.6255506E-04  0.000000      0.000000      0.000000     102000
 -0.7407580E-06-0.6621509E-05  0.000000      0.000000      0.000000     012000
   0.000000      0.000000    -0.4734120E-05 0.1459172E-04  0.000000     003000
   0.000000      0.000000     0.1090608E-05 0.2321903E-04  0.000000     200100
   0.000000      0.000000    -0.1176807E-06-0.3622350E-05  0.000000     110100
   0.000000      0.000000    -0.1249122E-08-0.6128137E-07  0.000000     020100
  0.1468196E-05 0.1138231E-04  0.000000      0.000000      0.000000     101100
  0.1174727E-06 0.3611026E-05  0.000000      0.000000      0.000000     011100
   0.000000      0.000000     0.1426251E-05 0.4083743E-04  0.000000     002100
   0.000000      0.000000      0.000000      0.000000     0.2587733E-05 200001
   0.000000      0.000000      0.000000      0.000000    -0.9949350E-06 110001
   0.000000      0.000000      0.000000      0.000000    -0.2084847E-07 020001
   0.000000      0.000000      0.000000      0.000000     0.2995497E-05 002001
 -0.6290892E-07-0.2097611E-05  0.000000      0.000000      0.000000     100200
  0.1134672E-08 0.5231075E-07  0.000000      0.000000      0.000000     010200
   0.000000      0.000000     0.1991937E-06 0.7300538E-05  0.000000     001200
   0.000000      0.000000      0.000000      0.000000     0.1343290E-05 001101
 -0.1091796E-04-0.3222598E-03  0.000000      0.000000      0.000000     100002
 -0.2213010E-06-0.1068898E-04  0.000000      0.000000      0.000000     010002
   0.000000      0.000000     0.1232997E-04 0.4092477E-03  0.000000     001002
   0.000000      0.000000     0.3799227E-08 0.1966965E-06  0.000000     000300
   0.000000      0.000000      0.000000      0.000000     0.2488657E-07 000201
   0.000000      0.000000     0.2349712E-06 0.1187118E-04  0.000000     000102
   0.000000      0.000000      0.000000      0.000000    -0.2767944E-09 400000
   0.000000      0.000000      0.000000      0.000000    -0.5109296E-08 310000
   0.000000      0.000000      0.000000      0.000000     0.3322406E-09 220000
   0.000000      0.000000      0.000000      0.000000     0.8281995E-10 130000
   0.000000      0.000000      0.000000      0.000000     0.9801111E-11 040000
   0.000000      0.000000      0.000000      0.000000     0.5897316E-08 202000
   0.000000      0.000000      0.000000      0.000000    -0.1060293E-07 112000
   0.000000      0.000000      0.000000      0.000000     0.6516879E-09 022000
   0.000000      0.000000      0.000000      0.000000     0.1126837E-08 004000
   0.000000      0.000000      0.000000      0.000000     0.1556779E-07 201100
   0.000000      0.000000      0.000000      0.000000     0.1093723E-08 111100
   0.000000      0.000000      0.000000      0.000000    -0.1098245E-09 021100
   0.000000      0.000000      0.000000      0.000000     0.2031742E-08 003100
 -0.3238031E-07 0.8557680E-06  0.000000      0.000000      0.000000     300001
  0.1445827E-08-0.1729525E-06  0.000000      0.000000      0.000000     210001
  0.1246473E-08 0.2606461E-07  0.000000      0.000000      0.000000     120001
  0.2908717E-10 0.1243315E-08  0.000000      0.000000      0.000000     030001
   0.000000      0.000000     0.1504206E-06 0.8229642E-07  0.000000     201001
   0.000000      0.000000     0.2463644E-07 0.5853303E-06  0.000000     111001
   0.000000      0.000000    -0.5141244E-09-0.1333152E-07  0.000000     021001
 -0.1178001E-06 0.1501229E-05  0.000000      0.000000      0.000000     102001
  0.5754519E-08-0.8569005E-08  0.000000      0.000000      0.000000     012001
   0.000000      0.000000     0.4172914E-07-0.6003510E-06  0.000000     003001
   0.000000      0.000000      0.000000      0.000000    -0.1208255E-08 200200
   0.000000      0.000000      0.000000      0.000000     0.1267194E-09 110200
   0.000000      0.000000      0.000000      0.000000     0.1590733E-10 020200
   0.000000      0.000000      0.000000      0.000000    -0.1755727E-08 002200
   0.000000      0.000000    -0.1274161E-07-0.3223064E-06  0.000000     200101
   0.000000      0.000000     0.1171715E-08 0.3569953E-07  0.000000     110101
   0.000000      0.000000     0.1298353E-10 0.6487437E-09  0.000000     020101
 -0.1096945E-07 0.7517180E-07  0.000000      0.000000      0.000000     101101
 -0.1167205E-08-0.3542926E-07  0.000000      0.000000      0.000000     011101
   0.000000      0.000000    -0.2000783E-07-0.7203488E-06  0.000000     002101
   0.000000      0.000000      0.000000      0.000000    -0.3785862E-07 200002
   0.000000      0.000000      0.000000      0.000000     0.9155717E-08 110002
   0.000000      0.000000      0.000000      0.000000     0.1989755E-09 020002
   0.000000      0.000000      0.000000      0.000000    -0.4601606E-07 002002
   0.000000      0.000000      0.000000      0.000000    -0.1519080E-09 001300
  0.6706145E-09 0.2384771E-07  0.000000      0.000000      0.000000     100201
 -0.1069289E-10-0.4690833E-09  0.000000      0.000000      0.000000     010201
   0.000000      0.000000    -0.2285768E-08-0.9307150E-07  0.000000     001201
   0.000000      0.000000      0.000000      0.000000    -0.1438439E-07 001102
  0.1069040E-06 0.3084701E-05  0.000000      0.000000      0.000000     100003
  0.2190595E-08 0.1049684E-06  0.000000      0.000000      0.000000     010003
   0.000000      0.000000    -0.1257320E-06-0.4244684E-05  0.000000     001003
   0.000000      0.000000      0.000000      0.000000     0.5057953E-11 000400
   0.000000      0.000000    -0.4132919E-10-0.2251074E-08  0.000000     000301
   0.000000      0.000000      0.000000      0.000000    -0.2595641E-09 000202
   0.000000      0.000000    -0.2372866E-08-0.1207316E-06  0.000000     000103
 -0.1722714E-09-0.4631982E-08  0.000000      0.000000      0.000000     500000
 -0.1652293E-10-0.1759589E-09  0.000000      0.000000      0.000000     410000
 -0.2039214E-12-0.1909947E-10  0.000000      0.000000      0.000000     320000
 -0.4961692E-13 0.1549016E-10  0.000000      0.000000      0.000000     230000
   0.000000     0.7945182E-12  0.000000      0.000000      0.000000     140000
   0.000000      0.000000    -0.1125523E-08-0.2146831E-07  0.000000     401000
   0.000000      0.000000    -0.2606193E-10-0.8748856E-09  0.000000     311000
   0.000000      0.000000    -0.7204264E-11 0.8891086E-10  0.000000     221000
   0.000000      0.000000    -0.4020595E-12-0.9589574E-11  0.000000     131000
   0.000000      0.000000    -0.2042433E-13-0.7854057E-12  0.000000     041000
 -0.2107118E-08-0.3732605E-07  0.000000      0.000000      0.000000     302000
 -0.7669444E-10-0.6559628E-09  0.000000      0.000000      0.000000     212000
  0.3139056E-11-0.1432331E-09  0.000000      0.000000      0.000000     122000
 -0.7422184E-12-0.4170009E-11  0.000000      0.000000      0.000000     032000
   0.000000      0.000000    -0.2262691E-08-0.4401335E-07  0.000000     203000
   0.000000      0.000000    -0.3548301E-10-0.1540911E-08  0.000000     113000
   0.000000      0.000000    -0.8037663E-11-0.3242268E-10  0.000000     023000
 -0.1092054E-08-0.1905532E-07  0.000000      0.000000      0.000000     104000
 -0.2805819E-11-0.8586935E-11  0.000000      0.000000      0.000000     014000
   0.000000      0.000000    -0.1867543E-09-0.4889112E-08  0.000000     005000
   0.000000      0.000000     0.2901844E-11 0.2675438E-09  0.000000     400100
   0.000000      0.000000     0.1236059E-10-0.4829624E-10  0.000000     310100
   0.000000      0.000000     0.1504603E-12 0.1588147E-10  0.000000     220100
   0.000000      0.000000    -0.3531076E-13-0.5321159E-12  0.000000     130100
 -0.1430863E-10-0.5097077E-09  0.000000      0.000000      0.000000     301100
 -0.2164364E-10 0.6640383E-10  0.000000      0.000000      0.000000     211100
 -0.2555247E-12-0.4353490E-10  0.000000      0.000000      0.000000     121100
  0.3728225E-13 0.4944508E-12  0.000000      0.000000      0.000000     031100
   0.000000      0.000000    -0.9072534E-10-0.1407314E-08  0.000000     202100
   0.000000      0.000000     0.4292821E-11-0.5964501E-09  0.000000     112100
   0.000000      0.000000     0.7760509E-12 0.2546276E-10  0.000000     022100
 -0.3026627E-10-0.1139916E-08  0.000000      0.000000      0.000000     103100
 -0.1197666E-10 0.9748619E-10  0.000000      0.000000      0.000000     013100
   0.000000      0.000000    -0.8926511E-11 0.2707337E-09  0.000000     004100
   0.000000      0.000000      0.000000      0.000000     0.2674455E-10 400001
   0.000000      0.000000      0.000000      0.000000     0.4470043E-10 310001
   0.000000      0.000000      0.000000      0.000000     0.1358330E-11 220001
   0.000000      0.000000      0.000000      0.000000    -0.5547495E-12 130001
   0.000000      0.000000      0.000000      0.000000    -0.1603620E-13 040001
   0.000000      0.000000      0.000000      0.000000    -0.8790336E-10 202001
   0.000000      0.000000      0.000000      0.000000     0.5313966E-10 112001
   0.000000      0.000000      0.000000      0.000000    -0.4104298E-11 022001
   0.000000      0.000000      0.000000      0.000000    -0.1116467E-10 004001
  0.3869422E-11-0.1230250E-09  0.000000      0.000000      0.000000     300200
  0.1159314E-12 0.1658039E-10  0.000000      0.000000      0.000000     210200
 -0.3254522E-13-0.1007806E-11  0.000000      0.000000      0.000000     120200
   0.000000      0.000000    -0.3186770E-11 0.1438104E-09  0.000000     201200
   0.000000      0.000000    -0.2830006E-11-0.1037218E-09  0.000000     111200
   0.000000      0.000000     0.2378641E-13 0.4409612E-12  0.000000     021200
  0.7170046E-11-0.1565983E-09  0.000000      0.000000      0.000000     102200
  0.9686970E-12 0.3765188E-10  0.000000      0.000000      0.000000     012200
   0.000000      0.000000     0.1076802E-10 0.4566840E-09  0.000000     003200
   0.000000      0.000000      0.000000      0.000000    -0.1505181E-09 201101
   0.000000      0.000000      0.000000      0.000000    -0.2182692E-10 111101
   0.000000      0.000000      0.000000      0.000000     0.1005603E-11 021101
   0.000000      0.000000      0.000000      0.000000     0.2487590E-10 003101
  0.1992400E-09-0.1528756E-07  0.000000      0.000000      0.000000     300002
  0.1684184E-10 0.2795023E-08  0.000000      0.000000      0.000000     210002
 -0.1034465E-10-0.1387098E-09  0.000000      0.000000      0.000000     120002
 -0.2642203E-12-0.1036727E-10  0.000000      0.000000      0.000000     030002
   0.000000      0.000000    -0.1476071E-08 0.2035260E-08  0.000000     201002
   0.000000      0.000000    -0.2761379E-09-0.7151974E-08  0.000000     111002
   0.000000      0.000000     0.4787075E-11 0.1107780E-09  0.000000     021002
  0.9808900E-09-0.2633682E-07  0.000000      0.000000      0.000000     102002
 -0.4154666E-10 0.7869200E-09  0.000000      0.000000      0.000000     012002
   0.000000      0.000000    -0.3124233E-09 0.1400364E-07  0.000000     003002
   0.000000      0.000000     0.1408588E-11 0.3664906E-10  0.000000     200300
   0.000000      0.000000    -0.8083546E-13-0.3267919E-11  0.000000     110300
 -0.1186851E-12-0.1638162E-10  0.000000      0.000000      0.000000     101300
  0.7806904E-13 0.3272840E-11  0.000000      0.000000      0.000000     011300
   0.000000      0.000000     0.2175366E-11 0.9162017E-10  0.000000     002300
   0.000000      0.000000      0.000000      0.000000     0.1524822E-10 200201
   0.000000      0.000000      0.000000      0.000000    -0.1342556E-11 110201
   0.000000      0.000000      0.000000      0.000000     0.2757578E-10 002201
   0.000000      0.000000     0.1461550E-09 0.4154710E-08  0.000000     200102
   0.000000      0.000000    -0.1163729E-10-0.3490685E-09  0.000000     110102
   0.000000      0.000000    -0.1343670E-12-0.6803370E-11  0.000000     020102
  0.7107424E-10-0.2763048E-08  0.000000      0.000000      0.000000     101102
  0.1156267E-10 0.3441385E-09  0.000000      0.000000      0.000000     011102
   0.000000      0.000000     0.2637689E-09 0.1084673E-07  0.000000     002102
   0.000000      0.000000      0.000000      0.000000     0.4922161E-09 200003
   0.000000      0.000000      0.000000      0.000000    -0.8386743E-10 110003
   0.000000      0.000000      0.000000      0.000000    -0.1896560E-11 020003
   0.000000      0.000000      0.000000      0.000000     0.6282169E-09 002003
   0.000000      0.000000     0.9675924E-13 0.5206154E-11  0.000000     001400
   0.000000      0.000000      0.000000      0.000000     0.1945863E-11 001301
 -0.7132927E-11-0.2683493E-09  0.000000      0.000000      0.000000     100202
  0.9997440E-13 0.4103507E-11  0.000000      0.000000      0.000000     010202
   0.000000      0.000000     0.2598132E-10 0.1149951E-08  0.000000     001202
   0.000000      0.000000      0.000000      0.000000     0.1536391E-09 001103
 -0.1046476E-08-0.2948541E-07  0.000000      0.000000      0.000000     100004
 -0.2168271E-10-0.1030592E-08  0.000000      0.000000      0.000000     010004
   0.000000      0.000000     0.1281843E-08 0.4398734E-07  0.000000     001004
   0.000000      0.000000      0.000000      0.000000     0.3268078E-13 000401
   0.000000      0.000000     0.4481343E-12 0.2552650E-10  0.000000     000302
   0.000000      0.000000      0.000000      0.000000     0.2704694E-11 000203
   0.000000      0.000000     0.2396113E-10 0.1227637E-08  0.000000     000104
 ------------------------------------------------------------------------------
!NAME: Q1_EXIT
!REGION: BACK
!OFFSET:        2.2178333333333331 (in meters)
!LENGTH:        0.3137666666666665 (canonical length in meters)
  0.9732253     -1.802270      0.000000      0.000000      0.000000     100000
  0.3113619E-01 0.9698517      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.026934      1.842372      0.000000     001000
   0.000000      0.000000     0.3161758E-01  1.030496      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.1436751E-04 200000
   0.000000      0.000000      0.000000      0.000000     0.2651012E-04 110000
   0.000000      0.000000      0.000000      0.000000    -0.1544889E-04 020000
   0.000000      0.000000      0.000000      0.000000    -0.1451576E-04 002000
   0.000000      0.000000      0.000000      0.000000    -0.2719874E-04 001100
  0.2669501E-03 0.1782360E-01  0.000000      0.000000      0.000000     100001
  0.2402629E-05 0.2997525E-03  0.000000      0.000000      0.000000     010001
   0.000000      0.000000    -0.2701340E-03-0.1862566E-01  0.000000     001001
   0.000000      0.000000      0.000000      0.000000    -0.1593026E-04 000200
   0.000000      0.000000    -0.2411220E-05-0.3067076E-03  0.000000     000101
 -0.4447363E-05-0.2299887E-04  0.000000      0.000000      0.000000     300000
 -0.3732605E-06 0.1678598E-04  0.000000      0.000000      0.000000     210000
 -0.5495413E-07-0.1683270E-05  0.000000      0.000000      0.000000     120000
 -0.5825106E-09-0.2912831E-07  0.000000      0.000000      0.000000     030000
   0.000000      0.000000     0.1418962E-04-0.6026578E-04  0.000000     201000
   0.000000      0.000000     0.8829411E-06 0.2248626E-04  0.000000     111000
   0.000000      0.000000     0.2694447E-07 0.1764350E-05  0.000000     021000
 -0.1489115E-04-0.6909326E-04  0.000000      0.000000      0.000000     102000
 -0.4633964E-06 0.1523104E-04  0.000000      0.000000      0.000000     012000
   0.000000      0.000000     0.5321573E-05-0.1997897E-04  0.000000     003000
   0.000000      0.000000     0.4470552E-06-0.1371079E-04  0.000000     200100
   0.000000      0.000000     0.2699164E-08-0.1890937E-05  0.000000     110100
   0.000000      0.000000     0.3520865E-09-0.9999340E-09  0.000000     020100
 -0.9406300E-06-0.3583924E-04  0.000000      0.000000      0.000000     101100
 -0.4234239E-08 0.1749403E-05  0.000000      0.000000      0.000000     011100
   0.000000      0.000000     0.5413593E-06-0.1193626E-04  0.000000     002100
   0.000000      0.000000      0.000000      0.000000     0.2865992E-06 200001
   0.000000      0.000000      0.000000      0.000000    -0.2616593E-06 110001
   0.000000      0.000000      0.000000      0.000000    -0.2381830E-08 020001
   0.000000      0.000000      0.000000      0.000000     0.2910464E-06 002001
 -0.2675573E-07-0.1880550E-05  0.000000      0.000000      0.000000     100200
 -0.3585341E-09-0.1024259E-08  0.000000      0.000000      0.000000     010200
   0.000000      0.000000     0.5946830E-07 0.1969099E-05  0.000000     001200
   0.000000      0.000000      0.000000      0.000000     0.2754310E-06 001101
 -0.2661525E-05-0.1762521E-03  0.000000      0.000000      0.000000     100002
 -0.2400451E-07-0.2980263E-05  0.000000      0.000000      0.000000     010002
   0.000000      0.000000     0.2709282E-05 0.1882830E-03  0.000000     001002
   0.000000      0.000000     0.6098704E-09 0.3156006E-07  0.000000     000300
   0.000000      0.000000      0.000000      0.000000     0.2431561E-08 000201
   0.000000      0.000000     0.2413336E-07 0.3084590E-05  0.000000     000102
   0.000000      0.000000      0.000000      0.000000    -0.6838924E-08 400000
   0.000000      0.000000      0.000000      0.000000     0.3697850E-08 310000
   0.000000      0.000000      0.000000      0.000000     0.3150818E-09 220000
   0.000000      0.000000      0.000000      0.000000     0.4034039E-10 130000
   0.000000      0.000000      0.000000      0.000000     0.4376199E-11 040000
   0.000000      0.000000      0.000000      0.000000    -0.4555694E-07 202000
   0.000000      0.000000      0.000000      0.000000     0.1236665E-07 112000
   0.000000      0.000000      0.000000      0.000000     0.4228287E-09 022000
   0.000000      0.000000      0.000000      0.000000    -0.8477676E-08 004000
   0.000000      0.000000      0.000000      0.000000    -0.1668139E-07 201100
   0.000000      0.000000      0.000000      0.000000    -0.5337493E-10 111100
   0.000000      0.000000      0.000000      0.000000    -0.1094787E-10 021100
   0.000000      0.000000      0.000000      0.000000    -0.6320740E-08 003100
  0.4086167E-07 0.4737264E-06  0.000000      0.000000      0.000000     300001
  0.2938073E-08-0.1886547E-06  0.000000      0.000000      0.000000     210001
  0.5276668E-09 0.1548113E-07  0.000000      0.000000      0.000000     120001
  0.5691192E-11 0.2795683E-09  0.000000      0.000000      0.000000     030001
   0.000000      0.000000    -0.1384514E-06 0.1161325E-05  0.000000     201001
   0.000000      0.000000    -0.8531221E-08-0.1598615E-06  0.000000     111001
   0.000000      0.000000    -0.2703029E-09-0.1706661E-07  0.000000     021001
  0.1524713E-06 0.1426137E-05  0.000000      0.000000      0.000000     102001
  0.4720411E-08-0.1585661E-06  0.000000      0.000000      0.000000     012001
   0.000000      0.000000    -0.5837312E-07 0.3830871E-06  0.000000     003001
   0.000000      0.000000      0.000000      0.000000    -0.4857660E-09 200200
   0.000000      0.000000      0.000000      0.000000     0.9014373E-11 110200
   0.000000      0.000000      0.000000      0.000000     0.7828986E-11 020200
   0.000000      0.000000      0.000000      0.000000    -0.6091385E-09 002200
   0.000000      0.000000    -0.4393680E-08 0.1281884E-06  0.000000     200101
   0.000000      0.000000    -0.1930431E-10 0.1957566E-07  0.000000     110101
   0.000000      0.000000    -0.3487838E-11 0.1987747E-10  0.000000     020101
  0.9684819E-08 0.4269024E-06  0.000000      0.000000      0.000000     101101
  0.5000286E-10-0.1674454E-07  0.000000      0.000000      0.000000     011101
   0.000000      0.000000    -0.6301071E-08 0.9151028E-07  0.000000     002101
   0.000000      0.000000      0.000000      0.000000    -0.4287673E-08 200002
   0.000000      0.000000      0.000000      0.000000     0.2582185E-08 110002
   0.000000      0.000000      0.000000      0.000000     0.2369143E-10 020002
   0.000000      0.000000      0.000000      0.000000    -0.4376611E-08 002002
   0.000000      0.000000      0.000000      0.000000    -0.4735979E-10 001300
  0.2665279E-09 0.1939038E-07  0.000000      0.000000      0.000000     100201
  0.3616778E-11 0.2060722E-10  0.000000      0.000000      0.000000     010201
   0.000000      0.000000    -0.6179607E-09-0.2119995E-07  0.000000     001201
   0.000000      0.000000      0.000000      0.000000    -0.2788746E-08 001102
  0.2653542E-07 0.1742752E-05  0.000000      0.000000      0.000000     100003
  0.2398262E-09 0.2963042E-07  0.000000      0.000000      0.000000     010003
   0.000000      0.000000    -0.2717218E-07-0.1903166E-05  0.000000     001003
   0.000000      0.000000      0.000000      0.000000     0.3423917E-11 000400
   0.000000      0.000000    -0.6238418E-11-0.3282128E-09  0.000000     000301
   0.000000      0.000000      0.000000      0.000000    -0.2443729E-10 000202
   0.000000      0.000000    -0.2415443E-09-0.3102145E-07  0.000000     000103
 -0.3251222E-10-0.4521021E-08  0.000000      0.000000      0.000000     500000
 -0.8658042E-11-0.1567487E-09  0.000000      0.000000      0.000000     410000
  0.1346300E-11-0.9982878E-10  0.000000      0.000000      0.000000     320000
  0.2764853E-12 0.1269741E-10  0.000000      0.000000      0.000000     230000
   0.000000     0.2078878E-12  0.000000      0.000000      0.000000     140000
   0.000000      0.000000    -0.4257046E-10-0.1957327E-07  0.000000     401000
   0.000000      0.000000    -0.4094037E-10-0.1419842E-08  0.000000     311000
   0.000000      0.000000     0.4395352E-11-0.9962399E-10  0.000000     221000
   0.000000      0.000000     0.3974955E-12-0.4175462E-11  0.000000     131000
   0.000000      0.000000      0.000000    -0.2015855E-12  0.000000     041000
 -0.5472159E-09-0.4021462E-07  0.000000      0.000000      0.000000     302000
  0.3791926E-11-0.2396387E-08  0.000000      0.000000      0.000000     212000
 -0.3797105E-11-0.2279662E-09  0.000000      0.000000      0.000000     122000
 -0.1424016E-12 0.1544761E-10  0.000000      0.000000      0.000000     032000
   0.000000      0.000000    -0.4244191E-09-0.4075129E-07  0.000000     203000
   0.000000      0.000000    -0.6885430E-10-0.2143359E-08  0.000000     113000
   0.000000      0.000000     0.6064951E-11-0.3571022E-10  0.000000     023000
 -0.1365285E-09-0.2083541E-07  0.000000      0.000000      0.000000     104000
  0.1780428E-10-0.3368538E-09  0.000000      0.000000      0.000000     014000
   0.000000      0.000000    -0.4504709E-10-0.4736410E-08  0.000000     005000
   0.000000      0.000000     0.1667790E-10-0.3276974E-09  0.000000     400100
   0.000000      0.000000    -0.1168879E-10-0.2447117E-10  0.000000     310100
   0.000000      0.000000    -0.9050446E-12 0.9489283E-11  0.000000     220100
   0.000000      0.000000    -0.3752884E-13-0.4189740E-12  0.000000     130100
 -0.6845578E-10-0.2272545E-08  0.000000      0.000000      0.000000     301100
  0.1468997E-10 0.1859868E-10  0.000000      0.000000      0.000000     211100
  0.6781327E-12-0.3551619E-10  0.000000      0.000000      0.000000     121100
  0.1910139E-13 0.1129204E-11  0.000000      0.000000      0.000000     031100
   0.000000      0.000000     0.1594925E-10-0.3062944E-08  0.000000     202100
   0.000000      0.000000    -0.2172994E-10-0.5600878E-10  0.000000     112100
   0.000000      0.000000     0.6261529E-13 0.1190284E-12  0.000000     022100
 -0.5740453E-10-0.1733876E-08  0.000000      0.000000      0.000000     103100
  0.1497002E-10-0.1419625E-10  0.000000      0.000000      0.000000     013100
   0.000000      0.000000    -0.9446965E-11-0.4694202E-09  0.000000     004100
   0.000000      0.000000      0.000000      0.000000     0.1297823E-09 400001
   0.000000      0.000000      0.000000      0.000000    -0.2702187E-10 310001
   0.000000      0.000000      0.000000      0.000000    -0.1819985E-11 220001
   0.000000      0.000000      0.000000      0.000000    -0.3702990E-12 130001
   0.000000      0.000000      0.000000      0.000000     0.9106432E-09 202001
   0.000000      0.000000      0.000000      0.000000    -0.1018429E-09 112001
   0.000000      0.000000      0.000000      0.000000    -0.3899811E-11 022001
   0.000000      0.000000      0.000000      0.000000     0.1790042E-09 004001
 -0.7293990E-11-0.4642084E-10  0.000000      0.000000      0.000000     300200
 -0.5342611E-13 0.1129198E-10  0.000000      0.000000      0.000000     210200
   0.000000    -0.6991599E-12  0.000000      0.000000      0.000000     120200
   0.000000      0.000000     0.7448558E-11-0.2158772E-09  0.000000     201200
   0.000000      0.000000    -0.9173618E-12-0.1121733E-11  0.000000     111200
   0.000000      0.000000      0.000000     0.6473281E-12  0.000000     021200
 -0.1465592E-10-0.1526382E-09  0.000000      0.000000      0.000000     102200
  0.1022741E-11-0.1562242E-11  0.000000      0.000000      0.000000     012200
   0.000000      0.000000    -0.1844384E-11-0.1048246E-09  0.000000     003200
   0.000000      0.000000      0.000000      0.000000     0.1880982E-09 201101
   0.000000      0.000000      0.000000      0.000000     0.1066502E-11 111101
   0.000000      0.000000      0.000000      0.000000     0.1195674E-12 021101
   0.000000      0.000000      0.000000      0.000000     0.7970595E-10 003101
 -0.3761584E-09-0.7305588E-08  0.000000      0.000000      0.000000     300002
 -0.2166018E-10 0.2077961E-08  0.000000      0.000000      0.000000     210002
 -0.5061351E-11-0.1416725E-09  0.000000      0.000000      0.000000     120002
 -0.5558705E-13-0.2680705E-11  0.000000      0.000000      0.000000     030002
   0.000000      0.000000     0.1350431E-08-0.1676083E-07  0.000000     201002
   0.000000      0.000000     0.8228249E-10 0.9575131E-09  0.000000     111002
   0.000000      0.000000     0.2711183E-11 0.1649188E-09  0.000000     021002
 -0.1560519E-08-0.2205674E-07  0.000000      0.000000      0.000000     102002
 -0.4809181E-10 0.1641353E-08  0.000000      0.000000      0.000000     012002
   0.000000      0.000000     0.6393749E-09-0.5491741E-08  0.000000     003002
   0.000000      0.000000     0.2007123E-12-0.1691266E-10  0.000000     200300
   0.000000      0.000000    -0.2118189E-13-0.1611580E-11  0.000000     110300
 -0.7542780E-12-0.1272076E-10  0.000000      0.000000      0.000000     101300
  0.3636397E-13 0.4793701E-12  0.000000      0.000000      0.000000     011300
   0.000000      0.000000    -0.4206108E-13-0.1199902E-10  0.000000     002300
   0.000000      0.000000      0.000000      0.000000     0.5158579E-11 200201
   0.000000      0.000000      0.000000      0.000000    -0.8090699E-13 110201
   0.000000      0.000000      0.000000      0.000000     0.7707241E-11 002201
   0.000000      0.000000     0.4319272E-10-0.1186235E-08  0.000000     200102
   0.000000      0.000000     0.1161247E-12-0.2022147E-09  0.000000     110102
   0.000000      0.000000     0.3454424E-13-0.2963459E-12  0.000000     020102
 -0.9958287E-10-0.4962751E-08  0.000000      0.000000      0.000000     101102
 -0.5765439E-12 0.1597392E-09  0.000000      0.000000      0.000000     011102
   0.000000      0.000000     0.7212556E-10-0.6177935E-09  0.000000     002102
   0.000000      0.000000      0.000000      0.000000     0.5701749E-10 200003
   0.000000      0.000000      0.000000      0.000000    -0.2547789E-10 110003
   0.000000      0.000000      0.000000      0.000000    -0.2356373E-12 020003
   0.000000      0.000000      0.000000      0.000000     0.5849966E-10 002003
   0.000000      0.000000      0.000000      0.000000     0.5107489E-12 001301
 -0.2654556E-11-0.1997709E-09  0.000000      0.000000      0.000000     100202
