!NAME: Q1_ENTRANCE
!REGION: FULL
!OFFSET:        0.0000000000000000 (in meters)
!LENGTH:        1.7204999999999999 (canonical length in meters)
   1.000000      0.000000      0.000000      0.000000      0.000000     100000
  0.1720500      1.000000      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.000000      0.000000      0.000000     001000
   0.000000      0.000000     0.1720500      1.000000      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.8602500E-04 020000
   0.000000      0.000000      0.000000      0.000000    -0.8602500E-04 000200
   0.000000      0.000000      0.000000      0.000000     0.2150625E-10 040000
   0.000000      0.000000      0.000000      0.000000     0.4301250E-10 020200
   0.000000      0.000000      0.000000      0.000000     0.2150625E-10 000400
 ------------------------------------------------------------------------------
!NAME: Q1_MID
!REGION: FRONT
!OFFSET:        1.7204999999999999 (in meters)
!LENGTH:        0.4666666666666666 (canonical length in meters)
  0.9132153     -3.536103      0.000000      0.000000      0.000000     100000
  0.4550986E-01 0.9188112      0.000000      0.000000      0.000000     010000
   0.000000      0.000000      1.089638      3.763422      0.000000     001000
   0.000000      0.000000     0.4783473E-01  1.082948      0.000000     000100
   0.000000      0.000000      0.000000      0.000000      1.000000     000010
   0.000000      0.000000      0.000000      0.000000    -0.1000835E-03 200000
   0.000000      0.000000      0.000000      0.000000     0.8351539E-04 110000
   0.000000      0.000000      0.000000      0.000000    -0.2220611E-04 020000
   0.000000      0.000000      0.000000      0.000000    -0.1082299E-03 002000
   0.000000      0.000000      0.000000      0.000000    -0.9309420E-04 001100
  0.8537710E-03 0.3424700E-01  0.000000      0.000000      0.000000     100001
  0.1151156E-04 0.8031134E-03  0.000000      0.000000      0.000000     010001
   0.000000      0.000000    -0.9108471E-03-0.3879360E-01  0.000000     001001
   0.000000      0.000000      0.000000      0.000000    -0.2453178E-04 000200
   0.000000      0.000000    -0.1173664E-04-0.8383063E-03  0.000000     000101
  0.6031251E-05-0.3582046E-04  0.000000      0.000000      0.000000     300000
 -0.5943605E-06-0.7200249E-06  0.000000      0.000000      0.000000     210000
 -0.1142888E-06-0.4331993E-05  0.000000      0.000000      0.000000     120000
 -0.1726548E-08-0.1122414E-06  0.000000      0.000000      0.000000     030000
   0.000000      0.000000    -0.1968696E-04-0.1841193E-04  0.000000     201000
   0.000000      0.000000    -0.2069681E-05-0.5464088E-04  0.000000     111000
   0.000000      0.000000     0.4380133E-07 0.1648402E-05  0.000000     021000
  0.1883775E-04-0.6689619E-04  0.000000      0.000000      0.000000     102000
 -0.7833905E-06-0.1149888E-04  0.000000      0.000000      0.000000     012000
   0.000000      0.000000    -0.6431737E-05 0.1271269E-04  0.000000     003000
   0.000000      0.000000     0.1044728E-05 0.2810381E-04  0.000000     200100
   0.000000      0.000000    -0.9120809E-07-0.3638491E-05  0.000000     110100
   0.000000      0.000000    -0.6778388E-09-0.4499449E-07  0.000000     020100
  0.1563853E-05 0.2183112E-04  0.000000      0.000000      0.000000     101100
  0.9108015E-07 0.3624740E-05  0.000000      0.000000      0.000000     011100
   0.000000      0.000000     0.1290367E-05 0.4480501E-04  0.000000     002100
   0.000000      0.000000      0.000000      0.000000     0.1962434E-05 200001
   0.000000      0.000000      0.000000      0.000000    -0.7892970E-06 110001
   0.000000      0.000000      0.000000      0.000000    -0.1092368E-07 020001
   0.000000      0.000000      0.000000      0.000000     0.2206862E-05 002001
 -0.4752814E-07-0.2010955E-05  0.000000      0.000000      0.000000     100200
  0.6257832E-09 0.3977925E-07  0.000000      0.000000      0.000000     010200
   0.000000      0.000000     0.1423944E-06 0.6786759E-05  0.000000     001200
   0.000000      0.000000      0.000000      0.000000     0.9809165E-06 001101
 -0.8397910E-05-0.3314413E-03  0.000000      0.000000      0.000000     100002
 -0.1145491E-06-0.7943509E-05  0.000000      0.000000      0.000000     010002
   0.000000      0.000000     0.9254081E-05 0.3996448E-03  0.000000     001002
   0.000000      0.000000     0.1947747E-08 0.1381479E-06  0.000000     000300
   0.000000      0.000000      0.000000      0.000000     0.1234818E-07 000201
   0.000000      0.000000     0.1179251E-06 0.8471386E-05  0.000000     000102
   0.000000      0.000000      0.000000      0.000000     0.1297857E-08 400000
   0.000000      0.000000      0.000000      0.000000    -0.7069695E-08 310000
   0.000000      0.000000      0.000000      0.000000     0.4560197E-09 220000
   0.000000      0.000000      0.000000      0.000000     0.6650954E-10 130000
   0.000000      0.000000      0.000000      0.000000     0.6939397E-11 040000
   0.000000      0.000000      0.000000      0.000000     0.1343034E-07 202000
   0.000000      0.000000      0.000000      0.000000    -0.1626835E-07 112000
   0.000000      0.000000      0.000000      0.000000     0.7148664E-09 022000
   0.000000      0.000000      0.000000      0.000000     0.2350866E-08 004000
   0.000000      0.000000      0.000000      0.000000     0.2062725E-07 201100
   0.000000      0.000000      0.000000      0.000000     0.8086853E-09 111100
   0.000000      0.000000      0.000000      0.000000    -0.8815724E-10 021100
   0.000000      0.000000      0.000000      0.000000     0.4033696E-08 003100
 -0.5300279E-07 0.9114640E-06  0.000000      0.000000      0.000000     300001
  0.3047746E-08-0.1522621E-06  0.000000      0.000000      0.000000     210001
  0.1014957E-08 0.3271381E-07  0.000000      0.000000      0.000000     120001
  0.1622375E-10 0.1003738E-08  0.000000      0.000000      0.000000     030001
   0.000000      0.000000     0.1954764E-06 0.1367904E-06  0.000000     201001
   0.000000      0.000000     0.2307029E-07 0.6932830E-06  0.000000     111001
   0.000000      0.000000    -0.4201149E-09-0.1478607E-07  0.000000     021001
 -0.1783136E-06 0.1591182E-05  0.000000      0.000000      0.000000     102001
  0.6570058E-08 0.3735332E-07  0.000000      0.000000      0.000000     012001
   0.000000      0.000000     0.6021043E-07-0.5487024E-06  0.000000     003001
   0.000000      0.000000      0.000000      0.000000    -0.1127279E-08 200200
   0.000000      0.000000      0.000000      0.000000     0.9707001E-10 110200
   0.000000      0.000000      0.000000      0.000000     0.1175793E-10 020200
   0.000000      0.000000      0.000000      0.000000    -0.1514760E-08 002200
   0.000000      0.000000    -0.1179209E-07-0.3687876E-06  0.000000     200101
   0.000000      0.000000     0.9100568E-09 0.3612307E-07  0.000000     110101
   0.000000      0.000000     0.7013922E-11 0.4723273E-09  0.000000     020101
 -0.1295362E-07-0.3698720E-07  0.000000      0.000000      0.000000     101101
 -0.9073798E-09-0.3582863E-07  0.000000      0.000000      0.000000     011101
   0.000000      0.000000    -0.1701355E-07-0.7362489E-06  0.000000     002101
   0.000000      0.000000      0.000000      0.000000    -0.2885532E-07 200002
   0.000000      0.000000      0.000000      0.000000     0.7444371E-08 110002
   0.000000      0.000000      0.000000      0.000000     0.1057896E-09 020002
   0.000000      0.000000      0.000000      0.000000    -0.3374471E-07 002002
   0.000000      0.000000      0.000000      0.000000    -0.1036271E-09 001300
  0.4946126E-09 0.2203158E-07  0.000000      0.000000      0.000000     100201
 -0.5972595E-11-0.3679682E-09  0.000000      0.000000      0.000000     010201
   0.000000      0.000000    -0.1577692E-08-0.8192348E-07  0.000000     001201
   0.000000      0.000000      0.000000      0.000000    -0.1031953E-07 001102
  0.8259065E-07 0.3205238E-05  0.000000      0.000000      0.000000     100003
  0.1139814E-08 0.7856007E-07  0.000000      0.000000      0.000000     010003
   0.000000      0.000000    -0.9400674E-07-0.4114693E-05  0.000000     001003
